TAD	Term	ID	P.value	P.adjust
TAD1374	septin ring organization 	0031106	0.00587623680036886	0.0312226708723271
TAD1374	vascular endothelial growth factor receptor signaling pathway 	0048010	0.0240191924051428	0.0408060034296495
TAD1550	cellular protein localization 	0034613	0.0226564123882767	0.0398937778563836
TAD1550	Golgi organization 	0007030	0.00838356544031038	0.0315624407918673
TAD1550	intracellular protein transport 	0006886	0.0240421256841959	0.0408060034296495
TAD1550	post-translational protein modification 	0043687	0.0247349823321554	0.0410768764449113
TAD1550	protein transport 	0015031	0.0225871267234805	0.0398937778563836
TAD1550	Rab protein signal transduction 	0032482	0.00484999653571649	0.0312226708723271
TAD1550	Ras protein signal transduction 	0007265	0.0154507032494976	0.0347545975341708
TAD703	cellular protein localization 	0034613	0.0021777292032506	0.0312226708723271
TAD703	complement activation, lectin pathway 	0001867	0.00828581544809715	0.0313865936270947
TAD703	detection of chemical stimulus involved in sensory perception of bitter taste 	0001580	4.26412229280119e-06	0.000608628384721793
TAD703	detection of chemical stimulus involved in sensory perception of taste 	0050912	5.7052978801785e-06	0.000760756430496434
TAD703	establishment of protein localization to membrane 	0090150	3.88641010130251e-05	0.00325494875757022
TAD703	negative regulation of B cell apoptotic process 	0002903	0.00580670328554889	0.0312226708723271
TAD703	negative regulation of cellular process 	0048523	0.0705677799712381	0.0715205402768804
TAD703	negative regulation of lymphocyte apoptotic process 	0070229	0.00746007507794533	0.0313865936270947
TAD703	negative regulation of mitotic cell cycle 	0045930	0.0392012598299801	0.05049310192559
TAD703	positive regulation of regulatory T cell differentiation 	0045591	0.00663370450283518	0.0312226708723271
TAD703	positive regulation of T cell differentiation 	0045582	0.0262935432213699	0.0421845008590057
TAD703	protein import into nucleus, translocation 	0000060	0.0205965928794964	0.0383845153935516
TAD703	protein insertion into membrane 	0051205	9.62028809273228e-08	2.1575833579286e-05
TAD703	protein targeting 	0006605	0.000158373718822786	0.0101200144830335
TAD703	protein targeting to membrane 	0006612	1.538092736591e-05	0.0016581948715546
TAD703	regulation of anatomical structure morphogenesis 	0022603	0.0661109566309591	0.0680447323276599
TAD703	regulation of B cell apoptotic process 	0002902	0.00828581544809715	0.0313865936270947
TAD703	regulation of defense response 	0031347	0.0606278741490432	0.0642949849964843
TAD703	regulation of regulatory T cell differentiation 	0045589	0.0165086538697974	0.0355658635586251
TAD703	sensory perception of bitter taste 	0050913	4.59860948020496e-06	0.000647254284338848
TAD2397	cellular protein metabolic process 	0044267	0.0883803341109413	0.0890127515285509
TAD2397	dopaminergic neuron differentiation 	0071542	0.0205951777848273	0.0383845153935516
TAD2397	Golgi to plasma membrane transport 	0006893	0.0397932940988202	0.050943561433164
TAD2397	N-terminal peptidyl-methionine acetylation 	0017196	0.00622060535105484	0.0312226708723271
TAD2397	N-terminal protein amino acid acetylation 	0006474	0.015483828349141	0.0347545975341708
TAD2397	N-terminal protein amino acid modification 	0031365	0.0175313484318083	0.0362293494890224
TAD2397	peptidyl-methionine modification 	0018206	0.0124050795079862	0.0330028334900394
TAD2397	positive regulation of embryonic development 	0040019	0.0256817509761373	0.0418489892896247
TAD2397	positive regulation of gastrulation 	2000543	0.00725385487761843	0.0312452180388064
TAD2397	post-Golgi vesicle-mediated transport 	0006892	0.0586397198891417	0.0630643023831649
TAD2397	protein acetylation 	0006473	0.0337690117692696	0.0470136327409096
TAD2397	regulation of cellular response to growth factor stimulus 	0090287	0.0185536174227577	0.0369484590827856
TAD2397	regulation of embryonic development 	0045995	0.0297332456158849	0.0443504137579301
TAD2397	regulation of fibroblast growth factor receptor signaling pathway 	0040036	0.0205951777848273	0.0383845153935516
TAD2397	regulation of gastrulation 	0010470	0.0144585754628064	0.0341031232244188
TAD2397	regulation of smoothened signaling pathway 	0008589	0.0367855486895764	0.0490336693581523
TAD2397	vesicle-mediated transport to the plasma membrane 	0098876	0.0317530912042817	0.0457727538928893
TAD2436	cellular protein metabolic process 	0044267	0.034557255321711	0.0475109517609848
TAD2436	COPII-coated vesicle budding 	0090114	0.0416237592816301	0.0521661113727479
TAD2436	COPII vesicle coating 	0048208	0.0386165145055621	0.0502103872208579
TAD2436	negative regulation of catalytic activity 	0043086	0.0161009408973525	0.0353449849770264
TAD2436	negative regulation of endopeptidase activity 	0010951	7.5807725203942e-18	8.53594985796387e-15
TAD2436	negative regulation of hydrolase activity 	0051346	0.0653823011558684	0.0677350480385985
TAD2436	negative regulation of peptidase activity 	0010466	6.50673465155965e-19	1.09898748264842e-15
TAD2436	negative regulation of phosphatase activity 	0010923	0.0416237592816301	0.0521661113727479
TAD2436	negative regulation of phosphoprotein phosphatase activity 	0032515	0.0105538107765831	0.032234223274686
TAD2436	negative regulation of protein dephosphorylation 	0035308	0.0111715282920525	0.0323336971931206
TAD2436	platelet degranulation 	0002576	0.00253394915604482	0.0312226708723271
TAD2436	post-translational protein modification 	0043687	0.0195784589385222	0.0377948361284341
TAD2436	regulated exocytosis 	0045055	0.00358652642639628	0.0312226708723271
TAD2436	regulation of endopeptidase activity 	0052548	1.4220231367606e-18	2.05868320970456e-15
TAD2436	regulation of hydrolase activity 	0051336	0.0488070583965028	0.0567801726897971
TAD2436	regulation of phosphoprotein phosphatase activity 	0043666	0.0216204103440817	0.0391995126505067
TAD2436	vesicle coating 	0006901	0.0386165145055621	0.0502103872208579
TAD2436	vesicle targeting, rough ER to cis-Golgi 	0048207	0.0386165145055621	0.0502103872208579
TAD501	cellular protein metabolic process 	0044267	0.0659462224948585	0.0680027329484536
TAD501	endothelial cell migration 	0043542	0.00484428354090627	0.0312226708723271
TAD501	eosinophil chemotaxis 	0048245	0.00332306184874764	0.0312226708723271
TAD501	eosinophil migration 	0072677	0.00332306184874764	0.0312226708723271
TAD501	epithelial cell migration 	0010631	0.00498251881197975	0.0312226708723271
TAD501	granulocyte chemotaxis 	0071621	0.00774520788234301	0.0313865936270947
TAD501	induction of positive chemotaxis 	0050930	0.00138528122068127	0.0312226708723271
TAD501	inflammatory response 	0006954	0.0346163125800492	0.0475663337879618
TAD501	MAPK cascade 	0000165	0.0381531364514341	0.0498707461441053
TAD501	negative regulation of apoptotic signaling pathway 	2001234	0.00898716494581686	0.0317221844764827
TAD501	negative regulation of endothelial cell apoptotic process 	2000352	0.00332306184874764	0.0312226708723271
TAD501	negative regulation of endothelial cell proliferation 	0001937	0.00415296316045877	0.0312226708723271
TAD501	negative regulation of epithelial cell apoptotic process 	1904036	0.00401467027935354	0.0312226708723271
TAD501	negative regulation of epithelial cell proliferation 	0050680	0.00912511216673195	0.0317327237834717
TAD501	negative regulation of extrinsic apoptotic signaling pathway 	2001237	0.0105040562839256	0.032234223274686
TAD501	positive chemotaxis 	0050918	0.00235440677567733	0.0312226708723271
TAD501	positive regulation of endothelial cell proliferation 	0001938	0.00926304978597514	0.0317468008020042
TAD501	positive regulation of epithelial cell proliferation 	0050679	0.014772681184702	0.0344894446685106
TAD501	positive regulation of positive chemotaxis 	0050927	0.0022159890728366	0.0312226708723271
TAD501	post-translational protein modification 	0043687	0.0488598168185345	0.0567801726897971
TAD501	regulation of endothelial cell apoptotic process 	2000351	0.00484428354090627	0.0312226708723271
TAD501	regulation of endothelial cell proliferation 	0001936	0.0109175522864809	0.0323336971931206
TAD501	regulation of extrinsic apoptotic signaling pathway 	2001236	0.00815927998521493	0.0313865936270947
TAD107	cellular response to amino acid starvation 	0034198	0.0161064871347847	0.0353449849770264
TAD107	cellular response to glucose starvation 	0042149	0.0136427338575174	0.0337044039278598
TAD107	cellular response to starvation 	0009267	0.0436725115904483	0.0534384487391455
TAD107	ion transmembrane transport 	0034220	7.55519411844387e-07	0.000147239109992904
TAD107	ion transport 	0006811	2.28851245946101e-06	0.000386529754402964
TAD107	macromolecule catabolic process 	0009057	0.0140537160517434	0.0340594342600153
TAD107	positive regulation of autophagosome assembly 	2000786	0.00373624434844833	0.0312226708723271
TAD107	positive regulation of autophagy 	0010508	0.0275363038640825	0.0428850320206872
TAD107	positive regulation of cellular catabolic process 	0031331	0.043271843695018	0.0532633139809684
TAD107	positive regulation of cellular component organization 	0051130	0.043271843695018	0.0532633139809684
TAD107	positive regulation of establishment of protein localization to mitochondrion 	1903749	0.0448736763964238	0.0541691288387563
TAD107	positive regulation of intracellular protein transport 	0090316	0.0615584244994295	0.064962311139979
TAD107	positive regulation of macroautophagy 	0016239	0.0181556953697829	0.0366076038355312
TAD107	positive regulation of mitochondrion organization 	0010822	0.0520542945629279	0.0589076740480973
TAD107	positive regulation of organelle assembly 	1902117	0.0193835122026126	0.0375085951234058
TAD107	positive regulation of protein complex assembly 	0031334	0.036035864473791	0.048484791632687
TAD107	positive regulation of protein oligomerization 	0032461	0.00952505402347026	0.0317468008020042
TAD107	positive regulation of protein targeting to mitochondrion 	1903955	0.0332095841170057	0.0466647151194864
TAD107	positive regulation of vacuole organization 	0044090	0.00415066354797067	0.0312226708723271
TAD107	protein localization to membrane 	0072657	0.0647087657989318	0.06729180426951
TAD107	protein localization to vacuole 	0072665	0.00373624434844833	0.0312226708723271
TAD107	receptor catabolic process 	0032801	0.00993746552075414	0.0317468008020042
TAD107	receptor metabolic process 	0043112	0.0238745661801352	0.0408060034296495
TAD107	regulation of autophagosome assembly 	2000785	0.0136427338575174	0.0337044039278598
TAD107	regulation of cell cycle process 	0010564	0.0368421073129205	0.0490743842677624
TAD107	regulation of cell division 	0051302	0.0267235752462907	0.0423916508076161
TAD107	regulation of cytokinesis 	0032465	0.031591468767905	0.0456441323772382
TAD107	regulation of macroautophagy 	0016241	0.0472722345595912	0.0558276220751541
TAD107	regulation of protein oligomerization 	0032459	0.00952505402347026	0.0317468008020042
TAD107	regulation of protein targeting to mitochondrion 	1903214	0.036035864473791	0.048484791632687
TAD107	transmembrane transport 	0055085	6.66353648664124e-06	0.000865747163533619
TAD1644	cellular response to chemokine 	1990869	0.00166199196430317	0.0312226708723271
TAD1644	negative regulation of actin filament polymerization 	0030837	0.00608384287634878	0.0312226708723271
TAD1644	negative regulation of cell-substrate adhesion 	0010812	0.00966576733022084	0.0317468008020042
TAD1644	negative regulation of cell migration 	0030336	0.0331183075218869	0.04665938112426
TAD1644	negative regulation of cell morphogenesis involved in differentiation 	0010771	0.00828925181243256	0.0313865936270947
TAD1644	negative regulation of cell motility 	2000146	0.0266157809072958	0.0423916508076161
TAD1644	negative regulation of cell projection organization 	0031345	0.0113156938561322	0.032591295224651
TAD1644	negative regulation of cellular response to insulin stimulus 	1900077	0.00718700662913674	0.0312452180388064
TAD1644	negative regulation of cytoskeleton organization 	0051494	0.00663553960581298	0.0312226708723271
TAD1644	negative regulation of developmental process 	0051093	0.0192612944643644	0.0373505469004725
TAD1644	negative regulation of insulin receptor signaling pathway 	0046627	0.00691130182675659	0.0312226708723271
TAD1644	negative regulation of neuron differentiation 	0045665	0.0176213206662119	0.0362293494890224
TAD1644	negative regulation of neuron projection development 	0010977	0.0140609889607516	0.0340594342600153
TAD1644	negative regulation of plasma membrane bounded cell projection assembly 	0120033	0.00553191637696582	0.0312226708723271
TAD1644	negative regulation of protein polymerization 	0032272	0.00608384287634878	0.0312226708723271
TAD1644	negative regulation of Ras protein signal transduction 	0046580	0.0102159721094168	0.0320301343511385
TAD1644	negative regulation of Rho protein signal transduction 	0035024	0.00387475762138534	0.0312226708723271
TAD1644	negative regulation of substrate adhesion-dependent cell spreading 	1900025	0.00332191140436477	0.0312226708723271
TAD1644	negative regulation of supramolecular fiber organization 	1902904	0.0148834615057969	0.0344894446685106
TAD1644	positive regulation of catenin import into nucleus 	0035413	0.0022155286396599	0.0312226708723271
TAD1644	positive regulation of GTPase activity 	0043547	0.0521642945594724	0.0589268711476639
TAD1644	positive regulation of hydrolase activity 	0051345	0.0468279583296968	0.0555684461022421
TAD1644	positive regulation of lymphocyte migration 	2000403	0.00470359566975587	0.0312226708723271
TAD1644	positive regulation of protein import into nucleus 	0042307	0.0146093611890206	0.0343665892036988
TAD1644	positive regulation of response to wounding 	1903036	0.00415109446648665	0.0312226708723271
TAD1644	positive regulation of signal transduction 	0009967	0.0558863755355407	0.0613800006835737
TAD1644	positive regulation of T cell activation 	0050870	0.0187148648580954	0.0369484590827856
TAD1644	positive regulation of T cell migration 	2000406	0.00553191637696582	0.0312226708723271
TAD1644	positive regulation of Wnt signaling pathway 	0030177	0.0382429917657939	0.0498975767419281
TAD1644	positive regulation of wound healing 	0090303	0.00718700662913674	0.0312452180388064
TAD1644	regulation of actin filament polymerization 	0030833	0.0187148648580954	0.0369484590827856
